video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
cxsRo2YKEBw_000164_000174,explanatory,Why is [person_1] sitting in the room ?,True,1,False,4,regressed
cxsRo2YKEBw_000164_000174,predictive,What will [person_1] do next ?,True,4,False,2,regressed
6SmZDyIr7L0_000119_000129,counterfactual_reason,Why?,True,1,False,0,regressed
7-onTwr8nUI_000004_000014,descriptive,Where is the [keyboard_1]?,True,0,False,2,regressed
7-onTwr8nUI_000004_000014,predictive_reason,Why?,True,2,False,1,regressed
cscYLMEPU5I_000033_000043,counterfactual,What will happen if [person_2] continues smelling the [person_1]'s feet?,True,3,False,4,regressed
HGi-QZes6rA_000015_000025,predictive_reason,Why?,True,1,False,3,regressed
KqUDCVTVMGg_000052_000062,counterfactual_reason,Why?,True,1,False,2,regressed
LoE6Sf392Xg_000017_000027,predictive_reason,Why?,True,2,False,0,regressed
Ua03Vk6-MEE_000343_000353,descriptive,Where is [person_1]?,True,3,False,0,regressed
GB60t30jmjI_000056_000066,predictive,What is [person_1] going to do after playing?,True,2,False,1,regressed
McldOxumj3A_000007_000017,explanatory,Why [person_1] can ride [bicycle_1] outdoor?,True,2,False,3,regressed
u5zCPI91HLo_000041_000051,counterfactual,What will happen if [person_1] and [person_2] play outside for too long?,True,4,False,2,regressed
70-JbuvjMBA_000023_000033,predictive,What is [person_1] going to do next after the preparation?,True,1,False,0,regressed
70-JbuvjMBA_000023_000033,counterfactual_reason,Why?,True,2,False,3,regressed
j3rs92OHJ00_000051_000061,counterfactual,What will happen if [person_1] is thirsty?,True,2,False,1,regressed
TDdc69big9Y_000013_000023,descriptive,Where is [person_1]?,True,0,False,1,regressed
O0eGDzYM2EA_000005_000015,explanatory,Why is [person_1] doing head stand?,True,1,False,4,regressed
OcvSsrs7ono_000000_000010,descriptive,Where is [chair_1]?,True,1,False,4,regressed
OcvSsrs7ono_000000_000010,predictive_reason,Why?,True,2,False,3,regressed
OcvSsrs7ono_000000_000010,counterfactual,What if the power goes out?,True,1,False,3,regressed
kJNHo9M8Qy8_000011_000021,predictive,What is [person_1] going to do?,True,2,False,1,regressed
BLuW3gpcYzo_000018_000028,explanatory,Why is [person_4] running?,True,4,False,1,regressed
h8pku5Z9K9M_000101_000111,counterfactual,What would happen if [person_1] didn't hold [sheep_1] tight?,True,2,False,1,regressed
V1jOjDOrwLA_000052_000062,predictive,What is [person_2] going to do?,True,1,False,0,regressed
vg8JZb4m9ME_000266_000276,explanatory,How is [person_1] doing tai chi moves?,True,2,False,4,regressed
5GRP6t4vREk_000003_000013,explanatory,Why is [person_1] inside?,True,0,False,1,regressed
4sB_l6VTrnY_000004_000014,explanatory,Why does [person_1] sit on the [couch_1]?,True,4,False,0,regressed
HwWZlvwcZEg_000023_000033,descriptive,What is [person_1] doing?,True,3,False,0,regressed
7OKdvtTySBU_000044_000054,counterfactual_reason,Why?,True,0,False,2,regressed
EsarK5343U4_000335_000345,counterfactual_reason,Why?,True,1,False,2,regressed
FzaRoo6ODXw_000034_000044,counterfactual_reason,Why?,True,2,False,3,regressed
T8QcMK1MYLY_000156_000166,predictive_reason,Why?,True,1,False,3,regressed
a-Z8xYEr_PA_000073_000083,predictive,What is [person_1] going to do?,True,4,False,2,regressed
YGq8_T0N5gw_000095_000105,counterfactual,What would happen if [person_1] is tired?,True,4,False,0,regressed
OF0f3ZQRbtI_000017_000027,explanatory,Why does [person_2] open [cake_1].,True,0,False,1,regressed
FR3a3ymKgt8_000097_000107,predictive,What is [person_1] going to do ?,True,2,False,1,regressed
gErBxSZ9DX8_000374_000384,predictive,What is [person_1] going to do?,True,4,False,2,regressed
SRGvcE2jrKM_000556_000566,counterfactual,"What would happen if [person_1] , [person_2] , [person_3] and [person_4] wore casual clothes?",True,2,False,4,regressed
SRGvcE2jrKM_000556_000566,counterfactual_reason,Why?,True,4,False,3,regressed
49W4bvKmudE_000011_000021,counterfactual,What will happen if the person leaves?,True,3,False,2,regressed
q21GkCvu6q8_000000_000010,counterfactual_reason,Why?,True,3,False,1,regressed
F_Oss5mUYXc_000053_000063,counterfactual_reason,Why?,True,4,False,1,regressed
qME0MMF1w1g_000041_000051,explanatory,Why does [person_1] hold [person_1]'s hand?,True,2,False,4,regressed
xub06WS0RwU_000008_000018,counterfactual_reason,Why?,True,1,False,4,regressed
e69dkonSVXY_000132_000142,counterfactual,"If the slime is too wet , what will happen?",True,1,False,0,regressed
tFJinmW3iTI_000048_000058,predictive,What will [person_1] do next?,True,2,False,0,regressed
tFJinmW3iTI_000048_000058,predictive_reason,Why?,True,0,False,2,regressed
r4VEecq0qFc_000040_000050,explanatory,Why does [person_1] press the white button?,True,0,False,3,regressed
r4VEecq0qFc_000040_000050,predictive_reason,Why?,True,1,False,0,regressed
8L-G92dnLsM_000094_000104,counterfactual_reason,Why?,True,2,False,4,regressed
VBUU8eV0Kgo_000017_000027,predictive,What will [person_1] do next?,True,2,False,0,regressed
LXSh1yrxqxo_000083_000093,descriptive,Where is [person_1]?,True,2,False,0,regressed
u3kccfzKKc8_000001_000011,counterfactual,What will happen if [person_1] doesn't play the harmonica?,True,3,False,4,regressed
P7e5YEbUAFk_000140_000150,predictive_reason,Why?,True,1,False,0,regressed
P7e5YEbUAFk_000140_000150,counterfactual,What will happen if [person_2] falls down ?,True,4,False,3,regressed
CIKSGxVdrwE_000003_000013,explanatory,How does [person_1] feel after smoking?,True,0,False,4,regressed
Tyrj9S8xCQ0_000026_000036,explanatory,Why is [person_1] in a courtyard?,True,1,False,4,regressed
lEem-Pqd--4_000022_000032,counterfactual_reason,Why?,True,1,False,0,regressed
mOsr-3kiKsE_000000_000010,predictive_reason,Why?,True,3,False,4,regressed
mOsr-3kiKsE_000000_000010,counterfactual_reason,Why?,True,2,False,0,regressed
qrmy3ic9ZRs_000000_000010,descriptive,What is the color of [apple_2]?,True,4,False,0,regressed
aJu8Ci7qw5Y_000053_000063,explanatory,How does [person_1] train the horse?,True,4,False,3,regressed
yFyV3s_Irt4_000360_000370,predictive,What is the boy wearing the blue shorts going to do?,True,1,False,0,regressed
W39adkRx-Ag_000113_000123,predictive,What will happen to [person_2]?,True,3,False,4,regressed
iSmYrsNoqUI_000002_000012,explanatory,Why the kid on the left use a tool?,True,3,False,0,regressed
0RQg5WDhVKs_000001_000011,counterfactual,What will happen if [bottle_1] is broken suddenly?,True,1,False,0,regressed
Ek9JRTLzEeg_000000_000010,descriptive,What does [person_3] look like?,True,0,False,2,regressed
Ek9JRTLzEeg_000000_000010,counterfactual,What will happen if [person_1] has a sore throat?,True,4,False,3,regressed
g1zpuK3k0MI_000004_000014,predictive_reason,Why?,True,2,False,0,regressed
zMWGYjM4c3U_000085_000095,counterfactual,What if the camel is too bumpy?,True,0,False,4,regressed
My4sE0cDC8g_000000_000010,counterfactual,What would happen if the bag of the [person_1] were torn?,True,1,False,3,regressed
7Bf2myUcxwI_000005_000015,predictive,What will [person_1] do after losing the game?,True,2,False,1,regressed
gYBaYYqTrr0_000034_000044,explanatory,Why doesn't [person_1] sit on the horse?,True,1,False,2,regressed
d7q22Ezi6kk_000034_000044,descriptive,What does [person_1] look like?,True,3,False,2,regressed
wnf7y-t9GjU_000060_000070,predictive,What is [person_1] going to do?,True,4,False,1,regressed
DO4yuKhx1zg_000015_000025,counterfactual_reason,Why?,True,2,False,1,regressed
V4sjjg9iwtQ_000152_000162,counterfactual_reason,Why?,True,4,False,2,regressed
UoswGPThMC4_000466_000476,counterfactual,What will happen if [person_1] forgets to do her music homework?,True,0,False,2,regressed
fb_e78ggCao_000618_000628,explanatory,Why are [person_1] and [person_3] sitting on the [chair_1]?,True,3,False,2,regressed
fb_e78ggCao_000618_000628,predictive,What is [person_2] going to do?,True,3,False,4,regressed
fb_e78ggCao_000618_000628,counterfactual,What will happen if [person_2] continues to practice?,True,3,False,4,regressed
fb_e78ggCao_000618_000628,counterfactual_reason,Why?,True,0,False,3,regressed
BgMirHFqk1U_000010_000020,counterfactual_reason,Why?,True,4,False,0,regressed
i0HEqE53WL4_000053_000063,predictive,What will [person_2] do next?,True,0,False,4,regressed
i0HEqE53WL4_000053_000063,counterfactual_reason,Why?,True,4,False,0,regressed
INE0fszmkMU_000092_000102,counterfactual_reason,Why?,True,1,False,3,regressed
_yzUf6Q-i3A_000011_000021,predictive_reason,Why?,True,4,False,2,regressed
DH0fzEYs7Mo_000027_000037,predictive,What is [person_1] going to do?,True,2,False,0,regressed
Ut7it8gBaTI_000095_000105,descriptive,Where is [person_1]?,True,1,False,0,regressed
Ut7it8gBaTI_000095_000105,counterfactual_reason,Why?,True,1,False,0,regressed
IgQ6S3kq3j8_000069_000079,predictive,What will [person_2] do next?,True,0,False,3,regressed
lNu4EfAv3DE_000002_000012,counterfactual_reason,Why?,True,2,False,1,regressed
Ejs1E5IGnS8_000012_000022,predictive_reason,Why?,True,3,False,0,regressed
DOfcxkAM9Y0_000006_000016,predictive,What will [person_1] do next?,True,2,False,1,regressed
ouHOGxsAUYY_000004_000014,predictive,What is [person_2] going to do?,True,4,False,3,regressed
8-wVqa-u0hU_000074_000084,descriptive,Where is the lamp ?,True,1,False,0,regressed
8-wVqa-u0hU_000074_000084,counterfactual,What will happen if the lamps after [person_1] falls down ?,True,0,False,3,regressed
A6vgsSsDgIw_000014_000024,predictive_reason,Why?,True,3,False,2,regressed
REDQzzcf8uY_000002_000012,predictive,What is [person_1] going to do?,True,4,False,3,regressed
_4qZj68eBos_000174_000184,counterfactual,What would happen if the basket of the [person_1] were holed?,True,0,False,2,regressed
a9jG8rejhvY_000103_000113,counterfactual_reason,Why?,True,2,False,4,regressed
qsyHNl4yYPY_000046_000056,descriptive,How is the room?,True,3,False,1,regressed
oBO4SKE1M3I_000000_000010,counterfactual_reason,Why?,True,3,False,1,regressed
zipJDIF7ZFo_000033_000043,counterfactual_reason,Why?,True,0,False,1,regressed
qCe2u6ae_3Q_000015_000025,predictive_reason,Why?,True,4,False,2,regressed
iZ4P1HB2mwc_000006_000016,predictive,What will [person_1] do next?,True,1,False,3,regressed
n1ZfPx4XqAk_000074_000084,descriptive,Where is [person_1]?,True,0,False,1,regressed
n1ZfPx4XqAk_000074_000084,counterfactual,What will happen if [person_1] stacks cups quickly?,True,1,False,2,regressed
sFaqdVXr07E_000000_000010,descriptive,What does [person_1] look like?,True,4,False,2,regressed
sFaqdVXr07E_000000_000010,predictive,What is [person_2] going to do?,True,4,False,1,regressed
8ylhjr-GOw8_001765_001775,predictive,What is [person_1] going to do?,True,0,False,2,regressed
_fU8QJhR1SU_000069_000079,counterfactual_reason,Why?,True,3,False,1,regressed
RLX_heThAS4_000057_000067,predictive,What is [person_1] going to do?,True,4,False,3,regressed
i-HPZqwIGsE_000788_000798,predictive,What is [person_1] about to do?,True,3,False,1,regressed
BMoNkUfI-R0_000015_000025,predictive_reason,Why?,True,1,False,2,regressed
au9g53Q5qks_000029_000039,predictive_reason,Why?,True,1,False,2,regressed
C9pFs8sDARw_000218_000228,predictive,What will [person_1] do after riding the horse?,True,1,False,4,regressed
RbkjYRITXCs_000004_000014,descriptive,Where is [bed_1]?,True,0,False,4,regressed
JPzwrXznAQ4_000009_000019,explanatory,Why is [person_1] running?,True,3,False,0,regressed
BEP6F7zXZEo_000000_000010,counterfactual_reason,Why?,True,0,False,4,regressed
kQSnmBM-yzY_000014_000024,counterfactual_reason,Why?,True,4,False,2,regressed
YWGV7GPJlTk_000081_000091,descriptive,Where is [person_1]?,True,0,False,1,regressed
YWGV7GPJlTk_000081_000091,explanatory,Why is [person_1] sitting here?,True,4,False,3,regressed
aUppqeY9jGM_000006_000016,counterfactual,What will [person_1] do if [person_1] finishes checking the gong in front of [person_1]?,True,3,False,1,regressed
zGgVsF2QQi0_000276_000286,explanatory,Why does [person_1] need the micro?,True,2,False,3,regressed
zGgVsF2QQi0_000276_000286,predictive,What is [person_1] going to do next after sitting on [chair_1]?,True,4,False,2,regressed
zGgVsF2QQi0_000276_000286,counterfactual,What will happen if microphone don't work?,True,4,False,1,regressed
MiTWgyR09vg_000000_000010,counterfactual_reason,Why?,True,2,False,4,regressed
2DNwbwWhYgA_000033_000043,predictive,What will [person_1] do next?,True,0,False,2,regressed
2DNwbwWhYgA_000033_000043,predictive_reason,Why?,True,2,False,1,regressed
ydwrAt1N2z4_000160_000170,descriptive,What does [person_1] look like?,True,1,False,3,regressed
_pSgFoiNppI_000589_000599,explanatory,Why are there so many gongs around [person_1]?,True,0,False,1,regressed
uB6US1tasc8_000173_000183,predictive,What will [person_1] do?,True,3,False,4,regressed
uB6US1tasc8_000173_000183,predictive_reason,Why?,True,2,False,3,regressed
hnMrALsTnYI_000010_000020,predictive,What will [person_1] do after [person_2] finishes running?,True,4,False,1,regressed
hnMrALsTnYI_000010_000020,counterfactual,What will happen if [person_2] is hungry?,True,0,False,2,regressed
hGufwhnFbsA_000014_000024,explanatory,Why is [person_1] running?,True,1,False,0,regressed
XhDcRW450yg_000020_000030,explanatory,Why is [person_1] sitting on the bed?,True,3,False,2,regressed
4P4DqqCOx6E_000017_000027,predictive,What is [person_1] going to do?,True,2,False,4,regressed
MmpG2T8sF0k_000000_000010,predictive,What does [person_1] intend to do?,True,4,False,2,regressed
1G-iF_ldr3A_000220_000230,counterfactual,What will happen if [person_1] is tired?,True,1,False,2,regressed
L2vcoOUwD2M_000115_000125,descriptive,How many chairs are there in the room?,True,2,False,4,regressed
56rPV3T960o_000057_000067,descriptive,What's the bed sheet like?,True,4,False,0,regressed
TPeSKsLo6QY_000158_000168,predictive,What is [person_1] going to do?,True,2,False,0,regressed
8spxTJbq7V4_000029_000039,predictive_reason,Why?,True,3,False,1,regressed
L8j4DkkPXyc_000117_000127,predictive,What is [person_1] going to do ? ,True,2,False,4,regressed
8u9nKvZqvUc_000007_000017,predictive_reason,Why?,True,3,False,1,regressed
LB3YMGkR4TM_000012_000022,descriptive,Where is the [chair_1]?,True,4,False,0,regressed
Zi1jd2JcyyE_000033_000043,predictive_reason,Why?,True,0,False,4,regressed
LqvMqA4Eqc4_000031_000041,descriptive,Where is [person_1]?,True,2,False,0,regressed
AyCAW9oUTak_000188_000198,explanatory,Why does [person_1] and [person_2] stand?,True,4,False,1,regressed
AyCAW9oUTak_000188_000198,predictive,What will happen if [person_1] successfully ties her necktie?,True,4,False,3,regressed
Z_IdNyqMNPg_000000_000010,predictive,What is [person_1] going to do?,True,0,False,1,regressed
EROU-p5s-eQ_000000_000010,descriptive,Where is [person_1]?,True,2,False,0,regressed
Gk3cbI2eoes_000629_000639,predictive,What is [person_1] going to do?,True,3,False,2,regressed
MTz0mnnIL_E_000039_000049,counterfactual_reason,Why?,True,0,False,2,regressed
vJtrr0NzqcI_000045_000055,counterfactual_reason,Why?,True,3,False,2,regressed
WNdIufFBan0_000008_000018,counterfactual,What would happen if [person_1] held maracas with two hands?,True,1,False,0,regressed
kHUCFnL58BA_000028_000038,descriptive,Where is [person_1]?,True,3,False,0,regressed
kHUCFnL58BA_000028_000038,predictive,What will [person_1] do next?,True,4,False,1,regressed
RsbSx12onw8_000052_000062,counterfactual,What will happen [person_1] just playing guitar?,True,1,False,2,regressed
xOdP4oRwA5E_000007_000017,descriptive,Where is [person_1]?,True,4,False,0,regressed
xOdP4oRwA5E_000007_000017,predictive_reason,Why?,True,3,False,0,regressed
BZP4gIL5UO4_000002_000012,explanatory,Why does the [person_1] sit there?,True,3,False,1,regressed
BZP4gIL5UO4_000002_000012,predictive,What is the [person_1] going to do?,True,1,False,0,regressed
qRqaVVDzGjk_000011_000021,predictive_reason,Why?,True,2,False,3,regressed
LFmJxkzJTPc_000059_000069,counterfactual_reason,Why?,True,4,False,0,regressed
MBZtwdlqSf8_000251_000261,predictive,What is [person_2] going to do?,True,1,False,0,regressed
MBZtwdlqSf8_000251_000261,counterfactual_reason,Why?,True,4,False,0,regressed
Wks7oT4ECic_000007_000017,predictive_reason,Why?,True,2,False,3,regressed
Wks7oT4ECic_000007_000017,counterfactual,What will happen if [person_1] is tired?,True,2,False,4,regressed
9UR3o7yVJD0_000063_000073,predictive_reason,Why?,True,1,False,0,regressed
9UR3o7yVJD0_000063_000073,counterfactual_reason,Why?,True,1,False,3,regressed
_TeSpdzziYE_000037_000047,predictive_reason,Why?,True,0,False,4,regressed
70gpxqLnDkk_000000_000010,counterfactual,What would happen if [person_1] begins to cough?,True,2,False,4,regressed
A-WeGrRek7E_000038_000048,descriptive,What is the [person_1] doing?,True,1,False,3,regressed
A-WeGrRek7E_000038_000048,counterfactual,What will happen if the [person_1] pours the wine too fast?,True,3,False,2,regressed
qYj6noiYcS0_000004_000014,counterfactual,What would happen if [person_6] couldn't push the wheelchair by himself.,True,3,False,1,regressed
yZWAuOOYYRo_000000_000010,predictive,What is the [person_1] going to do?,True,1,False,2,regressed
