video_id,question_type,question,is_correct_base,predicted_idx_base,is_correct_other,predicted_idx_other,change
Xg3FgCCraWc_000008_000018,predictive_reason,Why?,False,1,True,2,improved
I4PmO-pp80c_000022_000032,descriptive,What is [person_1] doing?,False,1,True,2,improved
I4PmO-pp80c_000022_000032,counterfactual,What if [person_1] held the hammer with both hands?,False,4,True,1,improved
_Kg4cVGKrkk_000088_000098,descriptive,What is the [person_1] doing?,False,4,True,3,improved
kaoruh8xaO8_000009_000019,counterfactual_reason,Why?,False,4,True,0,improved
UCHIXC_x3og_000017_000027,descriptive,Where is [person_1]?,False,2,True,0,improved
UCHIXC_x3og_000017_000027,counterfactual_reason,Why?,False,0,True,1,improved
EA458RexwX0_000177_000187,predictive_reason,Why?,False,0,True,4,improved
7v8iwZMmBnA_000153_000163,explanatory,Why is [person_1] here?,False,3,True,4,improved
7v8iwZMmBnA_000153_000163,predictive,What will [person_1] do after watching?,False,2,True,4,improved
7v8iwZMmBnA_000153_000163,predictive_reason,Why?,False,3,True,1,improved
uDMZJe7L_Dc_000155_000165,predictive_reason,Why?,False,4,True,2,improved
uDMZJe7L_Dc_000155_000165,counterfactual_reason,Why?,False,4,True,2,improved
WhjOFnPnIVA_000188_000198,predictive,What will [person_1] do after a while?,False,1,True,3,improved
WhjOFnPnIVA_000188_000198,predictive_reason,Why?,False,0,True,3,improved
WhjOFnPnIVA_000188_000198,counterfactual_reason,Why?,False,3,True,4,improved
iKwo_fDT2NI_000271_000281,counterfactual_reason,Why?,False,1,True,4,improved
w6V5qVKfnEk_000011_000021,descriptive,What is [person_1] doing?,False,4,True,2,improved
FC7PCX4uJfg_000029_000039,counterfactual_reason,Why?,False,3,True,4,improved
Dn5pMiLbdxo_000026_000036,predictive_reason,Why?,False,0,True,3,improved
Kg-KZ6bt43w_000017_000027,predictive,What will [person_1] do next?,False,3,True,4,improved
Kg-KZ6bt43w_000017_000027,counterfactual_reason,Why?,False,0,True,1,improved
7Gqobt8GHSE_000005_000015,predictive,What will [person_2] do after playing this game?,False,4,True,2,improved
7Gqobt8GHSE_000005_000015,predictive_reason,Why?,False,3,True,0,improved
kOSxEPdAFGs_000080_000090,predictive,What is [person_1] going to do?,False,1,True,2,improved
tE3csOWom_g_000019_000029,descriptive,Where is [person_1]?,False,3,True,4,improved
tE3csOWom_g_000019_000029,predictive_reason,Why?,False,3,True,1,improved
Xs1GHnrZ124_000123_000133,predictive,What will [person_1] do next?,False,1,True,3,improved
ejqHCWLaCGw_000019_000029,counterfactual_reason,Why?,False,1,True,2,improved
YgraKvh8HMI_003240_003250,predictive,What is [person_1] going to do?,False,2,True,3,improved
tdGb_YZDC6o_000053_000063,explanatory,Why is [person_1] in the room ?,False,4,True,3,improved
tdGb_YZDC6o_000053_000063,counterfactual_reason,Why?,False,4,True,1,improved
KlJ-oW4vS_w_000021_000031,predictive,What will [person_5] do after winning the game?,False,3,True,0,improved
KlJ-oW4vS_w_000021_000031,predictive_reason,Why?,False,0,True,4,improved
PWBvWFCWhsA_000016_000026,counterfactual_reason,Why?,False,1,True,2,improved
C11ItpTNtnk_000083_000093,predictive,What is [person_1] going to do next?,False,0,True,4,improved
m-CTexh5p40_000177_000187,counterfactual_reason,Why?,False,0,True,1,improved
mtmficatS-g_000010_000020,counterfactual,What will happen if the power is off?,False,0,True,3,improved
vFeY1HW6epc_000014_000024,counterfactual_reason,Why?,False,0,True,4,improved
LHpQCgO7ys4_000000_000010,descriptive,What are the people doing?,False,3,True,2,improved
LHpQCgO7ys4_000000_000010,counterfactual,What will happen if power is off?,False,2,True,4,improved
PyGvHhFFdGQ_000003_000013,predictive,What will [person_1] do next?,False,1,True,4,improved
PyGvHhFFdGQ_000003_000013,predictive_reason,Why?,False,3,True,0,improved
TCoEAaKDx3M_000244_000254,predictive_reason,Why?,False,0,True,4,improved
TCoEAaKDx3M_000244_000254,counterfactual_reason,Why?,False,1,True,4,improved
wvyWP_gYydc_000024_000034,counterfactual,What if [person_6] run too fast?,False,3,True,4,improved
JiAMTX9z1Wo_000020_000030,descriptive,What is [person_1] doing?,False,0,True,1,improved
JiAMTX9z1Wo_000020_000030,predictive,What will [person_1] do next after he makes the preparation?,False,0,True,4,improved
JiAMTX9z1Wo_000020_000030,predictive_reason,Why?,False,0,True,4,improved
EnP8DM7AaQQ_000015_000025,predictive_reason,Why?,False,0,True,3,improved
G3UylSzasmk_000263_000273,predictive,what will happen with [person_1] next?,False,3,True,2,improved
RbD5VUjCXKs_000064_000074,descriptive,How is the room?,False,0,True,2,improved
RbD5VUjCXKs_000064_000074,predictive,What will [person_1] do next?,False,3,True,1,improved
RbD5VUjCXKs_000064_000074,counterfactual_reason,Why?,False,4,True,2,improved
7daJnc6cERE_000100_000110,counterfactual_reason,Why?,False,4,True,0,improved
R23ftbWBrlE_000016_000026,predictive_reason,Why?,False,2,True,3,improved
WS7vURZ-BxU_000030_000040,descriptive,What is [person_1] doing?,False,0,True,3,improved
TuESA9n1g60_000029_000039,counterfactual_reason,Why?,False,1,True,0,improved
S_T3ZkRvyEI_000089_000099,explanatory,Why is [person_1] in the room?,False,1,True,0,improved
S_T3ZkRvyEI_000089_000099,counterfactual,What if there was nothing inside the gift?,False,4,True,3,improved
1IFyxzf-73E_000002_000012,predictive,what will [person_2] do next?,False,0,True,2,improved
piMo7kQXWDw_000016_000026,predictive_reason,Why?,False,1,True,0,improved
piMo7kQXWDw_000016_000026,counterfactual,What would happen if [person_1] was more confident?,False,4,True,3,improved
IC_o5Rd_WWM_000042_000052,predictive,What will [person_7] do next?,False,4,True,0,improved
IC_o5Rd_WWM_000042_000052,counterfactual,What will happen if it rains?,False,3,True,1,improved
LAfQdGX10Kk_000029_000039,descriptive,How is the room?,False,2,True,0,improved
LAfQdGX10Kk_000029_000039,counterfactual_reason,Why?,False,0,True,4,improved
DOeletQKkGQ_000023_000033,predictive,What is [person_1] going to do?,False,4,True,0,improved
Z4P4J7qVg1U_000044_000054,descriptive,Where are [person_1] and [person_2]?,False,2,True,3,improved
Z4P4J7qVg1U_000044_000054,counterfactual_reason,Why?,False,4,True,0,improved
shSqdcubnoU_000001_000011,predictive_reason,Why?,False,1,True,2,improved
pEU_5OWGnws_000010_000020,descriptive,What is [person_1] doing?,False,3,True,2,improved
pEU_5OWGnws_000010_000020,counterfactual_reason,Why?,False,3,True,4,improved
uBLFZJBY28M_000004_000014,explanatory,Why are [person_1] and [person_2] sitting?,False,0,True,2,improved
JbKfF0766tE_000025_000035,predictive_reason,Why?,False,2,True,4,improved
JbKfF0766tE_000025_000035,counterfactual_reason,Why?,False,0,True,3,improved
pWVsPWAucig_000025_000035,predictive,What will [person_1] do next?,False,2,True,3,improved
pWVsPWAucig_000025_000035,predictive_reason,Why?,False,4,True,0,improved
1chNfOrUm38_000085_000095,descriptive,Where is [person_1]?,False,1,True,4,improved
3Av6R2X7kik_000002_000012,predictive,What is [person_4] going to do after game finished?,False,3,True,4,improved
iRRaUNcG7DM_000031_000041,counterfactual_reason,Why?,False,4,True,2,improved
fh9HaG79E4Y_000161_000171,descriptive,What is [person_1] doing?,False,4,True,0,improved
fh9HaG79E4Y_000161_000171,counterfactual,What would happen if [person_1]'s microphone dropped?,False,3,True,1,improved
fh9HaG79E4Y_000161_000171,counterfactual_reason,Why?,False,0,True,1,improved
FwF82JlzI6k_000003_000013,counterfactual_reason,Why?,False,1,True,2,improved
Thb061h_OEA_000054_000064,counterfactual,What will happen if [person_1] stomps the grapes quickly?,False,0,True,3,improved
Kkw42uA0vOg_000071_000081,predictive,What is [person_3] going to do?,False,2,True,4,improved
67FpryCCcgo_000002_000012,predictive_reason,Why?,False,3,True,1,improved
meswetGirZY_000194_000204,predictive,What is [person_1] going to do?,False,1,True,4,improved
zeydRWq26kw_000348_000358,predictive,What are [person_1] and [person_2] going to do?,False,2,True,1,improved
pJtXxfOyX4U_000003_000013,descriptive,What is [person_1] doing?,False,3,True,1,improved
pJtXxfOyX4U_000003_000013,counterfactual_reason,Why?,False,0,True,2,improved
lBMVrD_Ce8o_000010_000020,predictive_reason,Why?,False,4,True,2,improved
Z3KJyxtcizg_000097_000107,counterfactual,What would happen if [person_2] did not assist [person_1] ?,False,0,True,1,improved
y35SzF9LoQc_000015_000025,predictive,What will [person_1] do next?,False,0,True,4,improved
cKFH7lwA4uc_000001_000011,predictive,What is [person_1] going to do?,False,0,True,3,improved
-emkmowRgZg_000016_000026,counterfactual,What if it rains?,False,3,True,1,improved
kpXWRlZtJhM_000045_000055,predictive,What will [person_1] do next?,False,4,True,0,improved
3gy0tYV40Eg_000007_000017,explanatory,Why does [person_4] hold the machine?,False,2,True,1,improved
jENDzChktrA_000001_000011,predictive,What is [person_1] going to do?,False,0,True,4,improved
Y4tD3pj1l4s_000015_000025,counterfactual,What will happen if the power is off ?,False,2,True,0,improved
AYMHn_F5eBQ_000243_000253,predictive_reason,Why?,False,3,True,0,improved
AYMHn_F5eBQ_000243_000253,counterfactual,What will happen if [person_1] does not wear glasses?,False,2,True,0,improved
clvTsEQS8Ms_000000_000010,predictive,What is [person_1] going to do?,False,1,True,0,improved
ALm2fku0u_4_000000_000010,predictive_reason,Why?,False,2,True,0,improved
0KEDJL_Qvbs_000007_000017,counterfactual_reason,Why?,False,0,True,1,improved
D6LYzQHSRkk_000037_000047,descriptive,Where is [bed_1]?,False,4,True,2,improved
D6LYzQHSRkk_000037_000047,explanatory,Why is [person_1] inside?,False,2,True,0,improved
D6LYzQHSRkk_000037_000047,predictive,What does [person_1] intend to do?,False,2,True,0,improved
L7TXXSbwkkw_000078_000088,predictive,What is [person_1] going to do?,False,1,True,2,improved
L7TXXSbwkkw_000078_000088,counterfactual_reason,Why?,False,1,True,2,improved
taOAYJxlx_w_000010_000020,predictive,What will [person_1] do next?,False,2,True,3,improved
aXPlCsRiAZI_000034_000044,explanatory,Why is [person_3] lying on the bed?,False,3,True,0,improved
aXPlCsRiAZI_000034_000044,counterfactual_reason,Why?,False,0,True,4,improved
4-ftT9gYRWM_000199_000209,descriptive,What is [person_2] doing?,False,2,True,0,improved
4-ftT9gYRWM_000199_000209,counterfactual_reason,Why?,False,3,True,2,improved
CTuCRSzeTP4_000034_000044,descriptive,Where are they?,False,1,True,0,improved
CTuCRSzeTP4_000034_000044,counterfactual_reason,Why?,False,2,True,4,improved
vjcsFnCjvu8_000312_000322,predictive,What is [person_1] going to do?,False,1,True,3,improved
TpTfDp2-gsM_000154_000164,counterfactual,What would happen if [person_1] did not play clarinet?,False,3,True,0,improved
5mAvUYFzxFU_000000_000010,descriptive,What is the [person_1] doing?,False,2,True,1,improved
5mAvUYFzxFU_000000_000010,predictive,What will the [person_1] do?,False,4,True,0,improved
5mAvUYFzxFU_000000_000010,counterfactual_reason,Why?,False,3,True,4,improved
2vvreYTGaT0_000006_000016,explanatory,Why does [person_1] keep smiling?,False,4,True,3,improved
2vvreYTGaT0_000006_000016,predictive,What is [person_1] going to do?,False,2,True,4,improved
p0Nnogx9x9A_000035_000045,counterfactual,What will happen if [person_1] stands erect?,False,2,True,4,improved
wp9tMUft8TM_000051_000061,counterfactual_reason,Why?,False,3,True,0,improved
zY3a7CrFdNE_000124_000134,explanatory,Why is the [person_1] touching the tree?,False,1,True,0,improved
1juNyTSCVrw_000010_000020,predictive,What is [person_1] going to do?,False,1,True,3,improved
1juNyTSCVrw_000010_000020,counterfactual,What would happen if [person_1] weren't there?,False,1,True,0,improved
1juNyTSCVrw_000010_000020,counterfactual_reason,Why?,False,1,True,0,improved
UIrP_4C0RfM_000009_000019,predictive_reason,Why?,False,2,True,4,improved
P2dKVeJgB2A_000001_000011,predictive_reason,Why?,False,3,True,4,improved
r2Fl8frBJ7w_000033_000043,descriptive,What is [person_1] doing?,False,3,True,2,improved
fwrs1y7IRIU_000005_000015,explanatory,Why is [person_2] sitting here?,False,2,True,3,improved
fwrs1y7IRIU_000005_000015,predictive,What will [person_1] do next?,False,0,True,1,improved
fwrs1y7IRIU_000005_000015,predictive_reason,Why?,False,0,True,3,improved
fwrs1y7IRIU_000005_000015,counterfactual_reason,Why?,False,4,True,0,improved
KEPXW1ixbYQ_000104_000114,explanatory,Why is [person_1] sitting there?,False,2,True,0,improved
KEPXW1ixbYQ_000104_000114,predictive_reason,Why?,False,0,True,3,improved
KEPXW1ixbYQ_000104_000114,counterfactual,What will happen if the power is cut off?,False,2,True,1,improved
KEPXW1ixbYQ_000104_000114,counterfactual_reason,Why?,False,0,True,4,improved
n8JG2e4wKuk_000010_000020,predictive,What is [person_1] going to do?,False,2,True,3,improved
7MxoO719nxQ_000234_000244,counterfactual_reason,Why?,False,2,True,1,improved
Jjr63ayDK_g_000092_000102,explanatory,Why is [person_1] sitting at the table?,False,4,True,0,improved
Jjr63ayDK_g_000092_000102,predictive,What will happen to [person_2] next after the competition begins?,False,1,True,4,improved
Jjr63ayDK_g_000092_000102,predictive_reason,Why?,False,2,True,0,improved
_URxsQYlhCQ_000016_000026,predictive_reason,Why?,False,3,True,2,improved
_URxsQYlhCQ_000016_000026,counterfactual_reason,Why?,False,1,True,0,improved
_r40aNO2a1A_000157_000167,explanatory,Why is [person_1] sitting on a bridge?,False,0,True,4,improved
j6aKW3qXySg_000004_000014,predictive,What is the [person_1] going to do?,False,2,True,4,improved
i5fb5SLriN8_000005_000015,counterfactual_reason,Why?,False,2,True,1,improved
cc-r0sOW1-M_000111_000121,counterfactual,What will happen if [person_1] picks the paper up again?,False,3,True,2,improved
81RP4GDLBAc_000004_000014,predictive,What will [person_1] do next?,False,4,True,3,improved
54T5rr5n7AI_000002_000012,predictive_reason,Why?,False,3,True,1,improved
eF8yovYMLvk_000046_000056,counterfactual,What will happen if [person_1] shout [person_2]?,False,2,True,4,improved
eF8yovYMLvk_000046_000056,counterfactual_reason,Why?,False,3,True,0,improved
V5gxc_f_krU_000041_000051,predictive,What will the [person_4] do?,False,4,True,1,improved
V5gxc_f_krU_000041_000051,predictive_reason,Why?,False,1,True,2,improved
u2AmloglCH0_000033_000043,counterfactual_reason,Why?,False,1,True,0,improved
FakMmLKH7Vk_000349_000359,predictive_reason,Why?,False,4,True,2,improved
kAhONcAo4jU_000000_000010,descriptive,Where is [couch_1] ?,False,0,True,2,improved
kAhONcAo4jU_000000_000010,predictive,What does [person_1] intend to do ?,False,2,True,3,improved
qCxm3PeU7_Q_000008_000018,explanatory,Why is [person_1] in the room?,False,3,True,2,improved
qCxm3PeU7_Q_000008_000018,predictive_reason,Why?,False,0,True,3,improved
NdrTpTmxkcM_000137_000147,predictive,What will happen with [person_1] next?,False,2,True,3,improved
P3CaPWZ6vQ4_000003_000013,descriptive,Where is [person_1]?,False,0,True,3,improved
P3CaPWZ6vQ4_000003_000013,predictive,What is [person_1] going to do ?,False,0,True,4,improved
ml0pgmXi4tk_000005_000015,counterfactual,What will happen if [person_1] does not have a car?,False,3,True,1,improved
RsIl1BD9Fiw_000046_000056,counterfactual_reason,Why?,False,0,True,1,improved
lXmDcuvLDCM_000068_000078,explanatory,Why does [person_1] thrust out her fingers?,False,1,True,4,improved
k_Af0De1aKc_000057_000067,explanatory,Why is the lamp on the table?,False,0,True,3,improved
k_Af0De1aKc_000057_000067,counterfactual,What will happen if the power is out?,False,1,True,4,improved
yRiPSPOPeNc_000038_000048,predictive_reason,Why?,False,1,True,3,improved
yGTD24el2BY_000139_000149,counterfactual,What will happen if [person_3] put another sword in his mouth?,False,4,True,3,improved
yGTD24el2BY_000139_000149,counterfactual_reason,Why?,False,1,True,0,improved
yC-n60C57mI_000000_000010,predictive_reason,Why?,False,3,True,2,improved
o6KoJ0QoGck_000010_000020,counterfactual_reason,Why?,False,4,True,1,improved
CEMZFkshKEk_000014_000024,predictive,What is the [person_1] going to do?,False,3,True,0,improved
CEMZFkshKEk_000014_000024,predictive_reason,Why?,False,4,True,0,improved
CEMZFkshKEk_000014_000024,counterfactual_reason,Why?,False,3,True,2,improved
vJwOe_xs6yY_000089_000099,counterfactual,What will happen if the power is turned off?,False,2,True,3,improved
chv-g2miwxI_000034_000044,predictive,What will [person_1] do?,False,4,True,1,improved
chv-g2miwxI_000034_000044,predictive_reason,Why?,False,2,True,3,improved
DHffgJCiL4I_000008_000018,predictive,What is [person_1] going to do?,False,3,True,4,improved
DHffgJCiL4I_000008_000018,predictive_reason,Why?,False,1,True,3,improved
qiRKb0L7xRE_000100_000110,predictive_reason,Why?,False,0,True,4,improved
FBSmlOzY2ls_000000_000010,predictive,What will [person_1] do next?,False,2,True,3,improved
bCypxZTibyc_000070_000080,explanatory,Why is [person_1] sitting on a chair?,False,4,True,1,improved
bCypxZTibyc_000070_000080,counterfactual_reason,Why?,False,1,True,0,improved
dVXehyuIUEs_000020_000030,explanatory,Why are there so many cups on the table?,False,0,True,1,improved
dVXehyuIUEs_000020_000030,predictive,What will [person_1] do next?,False,1,True,0,improved
dVXehyuIUEs_000020_000030,predictive_reason,Why?,False,2,True,3,improved
ziWP-rrKIpk_000013_000023,counterfactual_reason,Why?,False,1,True,3,improved
gDdkyHysoJs_000000_000010,predictive,What will [person_1] do?,False,2,True,0,improved
LUH00JHMxCA_000312_000322,counterfactual_reason,Why?,False,0,True,3,improved
vqVP4Jh25wc_000053_000063,descriptive,What object is there behind [person_1] and [person_2] ?,False,0,True,4,improved
vqVP4Jh25wc_000053_000063,predictive_reason,Why?,False,3,True,0,improved
